,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1489,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1490,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1491,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1492,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1493,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1494,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1495,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1
1496,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1
1497,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1
1498,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,2
1499,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1
1500,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1501,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1
1502,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1
1503,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1
1504,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,4
1505,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,2
1506,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,3
1507,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1
1508,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1509,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1
1510,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1511,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1
1512,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2
1513,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1
1514,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1
1515,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
1516,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,2
1517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1
1518,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,3
1519,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
1520,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
1521,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,2
1522,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1
1523,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,2
1524,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,3
1525,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1
1526,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1527,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1
1528,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1529,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1530,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1531,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1
1532,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1
1533,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
1534,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,5
1535,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1
1536,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,2
1537,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3
1539,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1
1540,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1
1541,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3
1542,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1
1543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
1544,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1
1545,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1
1546,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
1547,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,2
1548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
1549,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
1550,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1
1551,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,2
1552,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,4
1553,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1554,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
1555,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1
1556,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1
1557,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3
1558,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
1559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2
1560,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1
1561,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
1562,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1
1563,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2
1564,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1
1565,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1566,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1
1567,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1
1568,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,3
1569,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1
1570,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
1571,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1
1572,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
1573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3
1574,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,2
1575,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1
1576,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,2
1577,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1578,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,2
1580,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1
1581,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,2
1582,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1
1583,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
1584,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1
1585,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
1586,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2
1587,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
1588,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1
1589,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2
1590,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,2
1591,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1
1592,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1593,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1
1594,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,4
1595,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1
1596,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
1597,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1
1598,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,2
1599,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1
1600,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
1601,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2
1602,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1603,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1
1604,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,3
1605,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1
1606,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1
1607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
1608,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
1609,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1610,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
1611,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
1612,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1
1613,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1
1614,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
1615,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1
1616,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
1617,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1
1618,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
1619,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
1620,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1
1621,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1
1622,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,2
1623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2
1624,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
1625,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
1626,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2
1627,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1
1628,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
1629,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1
1630,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1631,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1
1632,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1
1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3
1634,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
1635,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,2
1636,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1637,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2
1638,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1
1639,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
1640,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1641,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,2
1642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,4
1643,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
1644,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
1645,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2
1646,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1647,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1648,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
1649,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1
1650,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
1651,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,5
1652,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,4
1653,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1654,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1
1655,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1
1656,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1
1657,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,4
1658,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
1659,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1
1660,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1
1661,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1
1662,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1
1663,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
1664,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
1665,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
1666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2
1667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
1668,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,2
1669,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1
1670,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1
1671,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1
1672,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1673,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
1674,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
1675,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,3
1676,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1677,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,2
1678,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1
1679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4
1680,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1
1681,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
1682,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1
1683,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1
1684,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1
1685,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2
1686,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1
1687,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
1688,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1689,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1
1690,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1691,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1
1692,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1693,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
1694,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1
1695,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1
1696,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
1697,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1
1698,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2
1699,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1
1700,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
1701,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,2
1702,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1
1703,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1
1704,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
1705,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1
1706,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1
1707,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,2
1708,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
1709,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2
1710,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1
1711,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,2
1712,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1713,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1714,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1
1715,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1
1716,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
1717,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1
1718,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,3
1719,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2
1720,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,2
1721,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1
1722,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1723,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1
1724,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1725,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,2
1726,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,2
1727,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,3
1728,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
1729,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
1730,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1
1731,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
1732,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1
1733,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1
1734,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2
1735,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,2
1736,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1
1737,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1738,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1
1739,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
1740,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1
1741,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1
1742,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1
1743,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
1744,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1745,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1
1746,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1
1747,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
1748,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,3
1749,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1
1750,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1
1751,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2
1752,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4
1753,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1
1754,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,2
1755,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
1756,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1
1757,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2
1758,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,3
1759,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,3
1760,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,2
1761,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1762,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,2
1763,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
1764,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
1765,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1
1766,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1
1767,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,2
1768,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
1769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1
1770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1771,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
1772,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1
1773,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1
1774,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
1775,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1776,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1
1777,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1778,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1
1779,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
1780,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1
1781,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1
1782,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,2
1783,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
