,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
1370,0,0,1,0,0,1,0,1,1,1,1,0,1,1
1371,0,1,0,0,0,1,0,1,1,1,0,1,1,1
1372,0,0,1,0,1,1,0,1,1,0,1,0,1,1
1373,1,1,0,0,0,0,0,1,1,1,1,1,0,1
1374,0,0,0,1,0,0,0,0,1,1,1,1,0,1
1375,0,0,1,1,0,1,0,0,0,0,1,0,1,2
1376,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1377,0,0,0,0,1,0,1,1,1,1,1,1,0,1
1378,1,0,0,0,1,1,0,0,0,0,0,1,1,1
1379,0,0,0,0,0,1,1,0,1,1,1,0,1,1
1380,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1381,0,0,1,1,1,0,0,0,1,1,0,1,1,2
1382,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1383,0,1,1,0,0,0,0,0,1,0,0,0,0,1
1384,1,1,0,1,0,0,0,1,1,1,1,1,1,2
1385,1,0,0,0,0,1,1,1,0,0,1,1,1,1
1386,0,0,1,1,1,1,0,1,0,0,1,1,1,1
1387,0,0,0,0,0,0,1,1,1,0,1,0,0,1
1388,1,0,1,0,0,0,0,0,1,0,0,1,0,1
1389,1,1,0,0,1,0,1,0,0,0,1,1,1,2
1390,1,0,0,0,1,0,1,1,1,0,1,1,1,3
1391,1,0,0,1,1,0,0,1,1,1,1,1,1,1
1392,1,0,1,0,1,0,0,1,1,0,1,0,1,1
1393,1,1,1,0,1,0,0,0,0,0,0,1,0,1
1394,1,0,1,1,0,0,1,1,0,0,0,0,1,1
1395,0,0,1,1,0,1,0,1,0,1,1,1,1,1
1396,1,0,0,0,0,0,1,0,1,0,0,1,1,1
1397,0,1,1,1,0,0,0,0,1,1,0,0,0,1
1398,0,0,1,0,0,0,1,1,0,1,1,1,0,1
1399,0,0,0,1,1,0,1,1,1,0,1,0,1,1
1400,0,0,0,1,1,0,1,1,1,0,0,1,1,1
1401,0,0,1,0,0,0,1,1,0,0,0,1,0,2
1402,1,0,1,0,0,1,1,1,1,1,1,0,1,1
1403,1,0,0,1,1,0,0,1,0,1,1,0,1,1
1404,0,0,1,0,1,0,1,1,0,0,0,1,1,1
1405,1,1,0,1,0,0,0,1,0,1,1,1,1,1
1406,1,1,0,1,0,0,0,1,0,0,1,1,1,2
1407,1,1,0,1,1,0,0,1,0,0,1,1,1,2
1408,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1409,1,1,1,0,0,0,1,1,1,0,1,1,0,1
1410,1,1,1,0,0,0,1,1,1,0,0,1,1,2
1411,1,0,1,0,0,0,0,0,0,1,0,0,1,2
1412,0,0,1,0,0,0,0,0,1,1,0,1,0,1
1413,0,0,0,1,0,1,0,1,1,1,1,1,1,1
1414,0,1,0,1,1,0,1,0,1,1,1,1,1,1
1415,0,0,1,0,0,0,1,1,1,0,0,1,0,2
1416,1,0,0,0,0,0,1,0,1,1,0,1,1,1
1417,0,1,0,0,1,1,1,0,0,0,1,0,1,1
1418,0,0,1,1,1,0,0,1,0,0,0,1,0,1
1419,1,1,1,0,0,1,1,0,1,1,1,0,1,1
1420,0,1,1,0,1,0,1,1,0,0,1,0,1,2
1421,1,0,1,1,1,0,0,1,0,1,1,0,1,1
1422,0,0,0,0,1,0,1,0,0,1,1,0,0,1
1423,0,0,0,0,0,0,1,1,1,1,1,0,0,1
1424,0,0,1,0,1,0,1,1,0,1,0,1,1,1
1425,0,0,1,1,1,0,0,0,1,0,0,0,1,3
1426,0,0,1,0,1,1,0,1,0,0,0,1,1,1
1427,0,0,0,0,0,1,0,1,1,1,1,0,1,2
1428,1,0,0,0,0,0,1,1,0,0,1,1,0,1
1429,0,1,1,1,1,0,0,1,0,0,1,1,0,1
1430,0,0,1,1,0,1,1,1,0,0,1,1,1,1
1431,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1432,0,0,1,1,0,0,1,0,1,0,1,0,1,1
1433,0,1,0,0,0,0,0,1,0,1,0,1,0,1
1434,0,0,0,1,1,0,0,0,1,0,1,1,0,1
1435,0,0,0,0,0,0,1,1,1,1,0,0,1,1
1436,1,1,0,0,1,0,0,0,1,0,1,0,1,1
1437,1,0,1,0,1,0,0,0,1,0,1,1,0,1
1438,1,1,1,0,0,0,1,1,0,1,1,0,1,1
1439,1,1,0,1,0,0,0,1,0,0,0,1,1,1
1440,0,0,0,0,1,1,0,1,1,0,1,1,1,1
1441,0,1,1,1,1,0,0,0,1,1,0,0,1,1
1442,0,1,0,0,0,1,1,1,0,0,1,1,1,2
1443,0,0,1,1,0,0,0,1,0,0,0,1,0,2
1444,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1445,1,1,0,0,0,0,0,1,1,1,1,0,1,1
1446,1,1,0,1,1,0,0,0,0,0,1,1,1,3
1447,0,1,1,0,0,0,0,1,1,1,1,1,0,2
1448,1,0,1,0,1,0,1,0,0,0,0,0,1,1
1449,1,0,1,0,0,1,1,1,1,0,1,0,1,1
1450,0,1,1,0,1,0,1,1,1,1,1,1,1,1
1451,1,0,1,0,0,0,0,1,0,1,1,1,0,2
1452,0,0,0,0,1,1,1,0,0,0,1,1,1,2
1453,1,0,0,0,0,0,0,1,0,1,1,0,0,1
1454,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1455,0,0,0,1,0,1,0,1,0,0,1,1,0,1
1456,0,0,0,1,1,1,0,0,0,1,1,0,1,1
1457,1,0,1,0,0,0,0,1,0,0,1,0,0,3
1458,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1459,0,0,1,1,0,0,0,1,1,0,0,0,1,2
1460,0,1,1,0,1,0,0,0,0,0,1,0,0,2
1461,0,0,1,1,0,0,1,1,0,1,1,1,1,1
1462,1,1,0,0,1,0,1,0,1,0,1,0,1,1
1463,1,1,1,1,0,0,0,1,0,1,1,1,1,2
1464,1,0,1,0,0,0,1,1,1,1,0,0,1,1
1465,1,0,1,0,1,0,1,1,1,0,1,0,1,1
1466,1,0,0,1,1,0,1,1,1,0,1,1,1,1
1467,1,0,1,0,0,0,0,1,0,0,0,0,0,2
1468,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1469,1,0,0,1,0,1,0,1,0,1,1,1,0,1
1470,0,1,0,0,0,0,1,0,0,1,0,1,1,1
1471,1,0,1,0,0,1,0,0,1,0,0,1,1,1
1472,1,0,0,0,1,0,0,1,1,0,0,0,1,1
1473,0,0,0,0,1,1,0,0,0,1,1,1,1,1
1474,0,1,0,1,1,0,1,0,1,0,1,0,1,1
1475,0,1,0,0,1,0,0,0,1,1,1,0,1,1
1476,1,0,1,1,1,0,1,0,0,0,0,1,1,1
1477,0,1,1,1,1,0,0,0,0,0,1,1,0,1
1478,1,1,1,1,1,0,0,1,1,0,1,0,1,1
1479,0,1,0,0,0,0,1,0,0,1,1,1,1,2
1480,1,0,1,0,1,0,1,0,1,1,1,0,1,1
1481,1,1,0,0,0,0,0,0,1,0,0,1,1,1
1482,0,0,1,1,1,0,1,1,0,1,1,1,1,1
1483,0,1,0,0,1,0,0,1,1,1,1,1,0,1
1484,0,0,1,1,1,1,1,1,1,0,1,1,1,1
1485,0,1,1,0,0,0,0,1,0,0,1,0,0,3
1486,1,0,0,0,0,0,0,0,1,0,0,0,1,2
1487,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1488,0,0,0,1,1,0,0,1,0,0,1,0,0,4
1489,1,0,0,0,0,0,0,1,0,1,0,1,1,1
1490,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1491,0,0,1,0,0,1,0,0,1,1,1,0,1,1
1492,1,1,0,0,1,0,0,0,0,0,0,1,1,1
1493,1,1,0,0,0,0,1,0,1,1,0,1,1,1
1494,1,0,1,0,0,1,0,1,0,0,1,1,1,1
1495,1,0,1,0,1,0,0,1,0,1,1,1,1,1
1496,1,0,0,1,1,0,1,0,1,0,1,1,1,2
1497,1,1,0,1,0,0,0,0,1,0,1,0,1,1
1498,1,0,0,0,1,0,1,1,1,1,1,0,1,1
1499,0,0,1,1,0,0,1,1,1,0,1,1,1,3
1500,1,0,1,0,1,0,0,0,1,1,0,0,1,1
1501,0,0,1,1,1,1,0,1,0,1,0,0,0,1
1502,0,0,0,0,1,1,1,0,1,0,1,1,1,1
1503,1,0,1,0,1,0,0,1,1,0,0,1,1,1
1504,1,0,1,0,0,0,0,1,1,1,1,1,0,1
1505,0,0,0,0,1,0,1,1,0,0,0,1,1,1
1506,1,0,1,1,0,0,0,1,1,0,1,1,1,1
1507,0,0,1,1,0,0,0,0,1,1,0,1,0,1
1508,1,0,1,1,0,0,1,1,0,0,1,0,0,1
1509,0,0,0,0,1,1,0,0,0,0,0,1,1,1
1510,0,0,0,0,0,1,1,0,1,0,0,1,1,1
1511,1,0,1,0,1,0,1,0,1,0,1,0,1,1
1512,0,1,0,1,0,0,0,0,1,1,0,1,1,2
1513,1,1,0,0,0,1,1,0,0,1,1,1,0,1
1514,0,0,0,0,1,1,1,1,0,0,1,0,1,1
1515,0,0,0,0,1,0,0,0,0,1,0,0,1,1
1516,1,0,0,1,0,0,0,0,0,1,1,1,0,1
1517,1,0,0,1,0,0,1,1,0,0,1,1,1,1
1518,1,1,1,1,1,0,0,0,1,0,1,1,1,2
1519,0,0,0,0,0,1,0,1,1,0,0,0,1,1
1520,1,0,1,0,0,0,1,0,1,1,1,0,0,1
1521,0,0,0,0,0,1,1,1,1,0,1,0,0,1
1522,0,0,0,0,0,1,1,1,0,0,0,0,1,2
1523,0,1,0,1,0,1,0,0,1,1,1,0,1,1
1524,0,1,0,1,0,0,0,1,1,0,1,1,0,2
1525,0,0,1,1,1,0,1,0,1,0,0,1,1,1
1526,1,0,0,1,1,0,0,1,1,1,0,1,1,1
1527,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1528,1,1,1,0,0,0,1,1,0,1,1,1,1,1
1529,1,0,0,0,1,0,0,1,0,0,1,1,0,1
1530,1,0,1,1,0,0,1,1,1,1,1,0,1,1
1531,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1532,0,1,0,1,0,0,1,1,0,1,1,0,1,1
1533,1,1,1,0,0,1,0,1,1,1,1,1,1,1
1534,1,0,1,0,1,0,0,1,0,0,0,0,1,1
1535,1,1,0,1,0,1,0,1,1,0,1,1,1,1
1536,0,1,0,0,1,0,0,1,0,0,0,0,1,1
1537,1,1,1,1,0,0,0,1,1,1,1,1,1,2
1538,0,0,1,1,1,0,0,1,0,1,1,0,1,1
1539,0,0,0,0,0,0,1,1,0,1,1,0,0,1
1540,1,0,0,1,1,1,0,1,1,0,1,1,0,1
1541,0,0,0,0,0,1,1,1,0,1,1,0,0,1
1542,1,0,0,0,0,0,1,0,1,1,1,0,1,1
1543,0,1,0,0,0,1,1,1,0,1,1,1,1,1
1544,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1545,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1546,0,0,0,0,0,1,0,0,0,1,1,0,1,1
1547,0,0,1,0,1,0,1,0,0,0,1,0,1,1
1548,0,0,1,0,0,1,0,1,0,0,0,0,1,1
1549,1,0,1,0,1,0,0,1,1,1,0,1,1,1
1550,1,0,0,1,1,1,0,1,0,0,0,1,1,1
1551,0,0,1,0,1,0,1,0,0,1,0,1,1,1
1552,1,0,1,0,1,0,0,1,0,0,1,0,0,1
1553,0,0,0,1,1,0,1,0,1,0,1,0,1,1
1554,0,0,1,0,1,1,1,0,1,0,0,1,1,1
1555,1,1,1,0,0,0,1,0,0,0,1,0,1,2
1556,0,0,1,1,0,0,1,0,0,0,0,0,1,1
1557,1,0,0,1,0,0,0,0,1,1,1,0,1,1
1558,1,1,0,1,0,0,0,0,0,1,0,1,1,1
1559,1,0,0,1,1,0,0,1,1,0,1,0,1,1
1560,1,0,1,0,0,0,0,0,1,1,0,0,1,1
1561,1,1,1,0,0,0,0,0,0,1,1,0,1,1
1562,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1563,1,1,1,0,1,0,0,1,1,1,1,1,1,1
1564,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1565,0,0,0,0,0,1,0,1,0,1,1,1,0,1
1566,0,0,1,0,1,0,0,1,1,0,1,1,0,2
1567,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1568,1,0,1,0,1,1,0,0,0,0,0,1,1,1
1569,1,1,1,0,0,1,0,0,0,0,0,0,1,1
1570,1,0,0,0,0,0,1,1,0,0,0,1,1,2
1571,0,1,0,1,0,0,0,1,0,0,1,1,0,4
1572,0,0,1,0,0,0,1,1,0,1,0,0,0,1
1573,0,0,1,0,0,1,1,0,0,1,0,0,1,1
1574,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1575,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1576,1,1,1,0,0,0,1,0,0,1,1,0,1,1
1577,1,0,1,1,1,0,0,1,0,0,0,1,0,1
1578,1,0,0,0,1,0,0,1,1,0,1,0,0,1
1579,1,0,1,1,1,0,0,0,1,0,1,1,1,2
1580,0,0,0,1,1,0,1,1,0,1,1,0,1,2
1581,0,1,1,0,1,0,0,1,1,1,1,1,0,1
1582,1,0,0,0,1,0,1,1,1,1,0,1,0,1
1583,1,1,1,0,0,0,0,1,1,1,1,0,1,1
1584,0,1,1,1,0,0,0,1,1,0,0,0,0,1
1585,0,0,0,1,0,0,1,0,1,0,1,0,1,1
1586,0,1,0,0,0,1,0,1,0,0,0,1,1,1
1587,1,0,1,0,1,0,1,1,1,0,1,1,1,1
1588,1,0,1,0,0,1,1,1,0,0,1,1,1,1
1589,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1590,1,0,0,1,1,0,1,1,0,0,1,1,1,1
1591,0,0,1,0,1,0,1,0,0,0,0,1,1,1
1592,0,0,0,0,1,0,0,0,1,1,1,0,0,1
1593,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1594,0,1,0,0,1,0,0,1,0,0,1,0,0,1
1595,0,0,0,1,0,0,0,0,1,1,1,0,1,1
1596,0,1,0,1,0,0,1,1,0,1,1,1,1,1
1597,1,0,1,0,0,0,0,1,1,0,1,1,0,1
1598,0,1,0,0,1,0,1,0,0,1,1,1,1,1
1599,1,0,1,0,0,0,0,0,1,0,0,0,1,1
1600,1,0,1,0,1,0,0,1,0,0,1,1,0,1
1601,0,0,1,1,0,0,1,0,0,0,0,1,1,2
1602,1,1,1,0,0,0,1,0,1,0,0,0,1,1
1603,0,0,1,1,1,0,1,0,0,0,1,0,1,1
1604,0,1,1,1,0,1,0,1,1,0,1,0,1,1
1605,0,1,1,0,1,0,1,1,1,0,0,0,1,1
1606,1,0,1,1,0,0,0,1,1,0,1,0,0,1
1607,0,0,0,1,0,1,0,0,1,0,1,1,1,1
1608,0,1,0,0,0,0,1,1,0,0,0,1,1,1
1609,1,0,0,0,0,0,1,0,1,0,1,0,1,1
1610,0,1,0,1,0,0,1,1,0,0,1,0,1,1
1611,1,1,0,1,0,1,0,0,0,0,1,1,1,1
1612,0,1,0,1,0,0,1,1,1,0,0,1,1,1
1613,0,0,0,1,1,1,0,1,0,0,1,0,1,1
1614,0,0,0,0,1,0,0,0,1,1,0,1,1,2
1615,0,1,0,1,0,0,0,1,0,1,0,1,1,1
1616,0,1,1,1,1,0,0,0,1,1,1,0,1,1
1617,1,1,1,0,0,0,1,0,1,0,1,1,0,1
1618,0,0,1,1,0,0,0,1,0,1,1,0,0,1
1619,1,0,0,0,1,0,0,0,1,1,1,0,1,1
1620,1,1,0,1,1,0,0,0,1,1,1,1,1,1
1621,0,0,1,1,1,0,0,0,0,1,0,1,1,1
1622,1,0,1,0,0,0,1,1,1,1,1,1,1,1
1623,0,1,1,1,0,0,0,1,1,1,1,1,0,1
1624,0,0,0,1,1,0,0,0,1,0,0,1,0,1
1625,0,0,1,0,0,1,0,1,0,1,1,0,1,1
1626,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1627,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1628,0,0,0,1,1,0,0,0,1,1,0,1,1,1
1629,0,0,0,1,0,0,1,1,1,0,0,1,1,1
1630,1,0,1,1,0,0,0,0,0,0,1,0,1,1
1631,1,1,1,0,0,0,0,0,1,0,0,0,1,1
1632,0,1,1,1,0,0,0,1,1,0,1,0,1,1
1633,0,0,1,1,1,0,1,0,0,1,0,0,1,1
1634,1,1,0,1,0,0,0,0,0,1,1,0,1,1
1635,0,1,0,0,1,0,0,1,0,0,1,1,0,1
1636,1,0,1,0,0,0,1,0,1,0,0,0,1,1
1637,0,1,1,0,0,1,0,0,1,0,1,1,0,1
1638,0,1,0,0,1,0,0,1,0,1,1,1,0,1
1639,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1640,1,0,1,1,1,0,0,1,0,1,1,1,1,1
1641,1,0,1,0,0,0,0,1,0,1,0,1,0,1
1642,1,0,0,0,1,0,0,1,1,1,1,0,1,1
1643,1,1,1,0,1,0,0,1,1,0,1,1,1,1
1644,1,0,1,0,1,0,0,1,1,1,1,1,1,1
1645,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1646,0,0,0,0,0,0,0,1,1,1,0,0,0,1
1647,0,0,1,0,1,0,1,1,0,1,1,1,1,1
1648,0,0,0,0,1,1,1,0,0,1,1,0,1,1
1649,0,0,0,0,1,0,1,0,1,0,0,1,1,1
1650,0,0,0,0,1,0,0,0,0,1,1,0,0,1
1651,0,0,0,1,1,0,1,1,1,1,1,1,1,1
1652,0,1,1,0,0,0,0,0,0,1,1,1,0,1
1653,1,0,1,0,1,0,0,1,1,0,0,0,1,1
1654,0,1,1,0,0,0,0,1,0,1,0,1,1,1
1655,0,1,1,0,1,1,0,1,1,0,1,1,1,1
1656,0,1,0,1,0,0,1,1,1,1,1,1,1,1
1657,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1658,1,0,0,0,0,1,0,1,0,1,1,1,0,1
1659,0,0,0,0,0,1,1,0,0,1,1,1,0,1
