,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,stab_1,Data,Data,Data,num
1377,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1378,0,0,0,0,0,1,0,0,0,1,1,0,1,1
1379,0,1,0,0,0,0,1,0,0,0,1,1,0,1
1380,0,1,1,1,0,0,0,0,0,0,1,0,0,1
1381,0,0,1,0,0,1,0,0,0,0,0,1,0,1
1382,0,1,0,0,0,0,1,0,1,0,0,0,1,1
1383,0,0,1,0,0,0,1,0,1,1,0,1,1,3
1384,1,0,1,1,1,0,1,1,1,0,1,1,1,2
1385,1,0,1,1,0,0,1,0,0,0,1,1,1,1
1386,0,0,0,1,0,0,1,1,0,0,1,0,1,2
1387,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1388,1,1,1,0,1,0,0,0,1,0,1,0,1,1
1389,0,1,1,0,0,0,0,1,0,0,0,0,0,1
1390,0,0,0,1,0,0,1,1,0,1,1,0,1,1
1391,1,1,1,0,0,0,0,1,0,0,0,1,1,1
1392,1,0,0,1,0,1,1,0,1,0,1,1,1,1
1393,0,1,1,1,1,0,0,1,1,1,0,0,1,1
1394,1,1,0,0,0,0,0,0,0,0,0,1,0,2
1395,0,1,0,0,0,0,1,0,1,1,1,0,1,1
1396,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1397,0,0,0,1,0,0,1,0,1,0,1,0,1,1
1398,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1399,0,0,1,0,0,0,1,0,0,1,0,1,0,1
1400,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1401,0,0,0,1,0,1,0,0,0,1,1,1,1,1
1402,0,1,0,1,0,0,0,1,1,1,0,1,1,1
1403,1,0,0,0,0,1,0,0,1,1,1,0,1,1
1404,0,1,0,1,0,1,0,0,0,1,1,1,1,1
1405,0,1,1,1,0,0,1,1,1,1,1,1,1,1
1406,0,1,1,1,0,0,0,0,0,0,0,0,1,2
1407,1,0,1,0,0,0,1,1,1,1,0,1,1,1
1408,0,0,0,0,1,1,0,1,1,0,1,1,1,2
1409,1,1,0,1,1,0,0,1,0,0,1,1,1,3
1410,0,0,1,0,0,0,1,0,1,0,1,0,0,1
1411,1,1,0,0,0,0,1,0,0,0,0,1,0,1
1412,0,1,1,1,0,1,0,0,1,0,1,1,1,1
1413,1,0,1,1,1,0,1,1,1,1,1,1,1,1
1414,0,1,1,0,1,0,0,1,0,0,1,0,0,1
1415,0,1,1,0,1,0,0,0,0,1,1,1,1,1
1416,0,0,1,1,0,0,0,0,1,0,1,0,0,1
1417,1,1,1,0,0,0,0,1,0,1,0,1,0,1
1418,0,1,1,1,1,0,0,0,0,0,1,1,0,2
1419,0,0,1,0,0,1,0,1,1,1,1,1,1,1
1420,0,0,1,1,0,0,0,0,1,0,0,1,0,1
1421,1,1,1,0,1,0,0,1,1,1,1,1,1,1
1422,0,0,1,1,0,0,0,0,0,1,0,0,1,1
1423,1,1,0,0,0,0,0,1,1,0,1,0,1,2
1424,0,1,0,1,0,0,1,0,0,1,1,1,1,1
1425,0,0,1,1,0,0,1,0,0,1,1,1,1,1
1426,1,0,0,0,0,1,0,0,0,0,0,1,1,1
1427,0,1,0,0,0,1,1,0,1,0,0,1,1,1
1428,1,1,1,1,0,0,0,1,1,0,0,1,1,2
1429,1,0,1,1,1,0,0,0,1,0,1,0,1,1
1430,0,0,1,0,1,0,1,0,1,0,1,1,1,1
1431,1,1,0,1,0,0,1,1,0,0,1,1,1,1
1432,1,0,0,1,0,0,1,0,0,0,1,1,1,1
1433,0,1,0,0,0,1,0,1,0,0,0,1,1,1
1434,0,1,0,1,1,0,0,1,1,1,1,1,1,2
1435,1,1,1,0,1,0,1,1,1,0,0,0,1,1
1436,0,1,0,0,0,0,1,1,1,0,1,1,0,1
1437,0,1,0,0,0,1,1,0,0,0,1,1,0,1
1438,0,1,1,0,0,0,1,0,1,0,1,0,1,1
1439,1,0,0,0,0,1,0,0,0,0,1,0,1,2
1440,0,1,0,1,0,0,0,1,0,1,0,1,1,1
1441,1,0,1,0,0,0,1,0,1,1,1,1,1,1
1442,0,1,1,0,0,1,1,1,0,0,0,1,1,1
1443,0,0,1,1,1,1,0,1,1,1,1,1,1,1
1444,1,0,0,0,1,0,0,1,0,0,1,1,0,3
1445,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1446,0,1,1,1,0,0,0,1,1,0,1,0,1,1
1447,0,0,1,1,0,0,1,0,1,1,1,0,1,1
1448,1,1,1,0,0,0,1,0,0,0,1,0,1,1
1449,0,0,1,0,0,1,0,0,1,0,1,0,1,1
1450,0,0,0,0,0,1,1,1,0,0,1,0,1,1
1451,0,0,0,0,1,0,1,1,0,1,1,0,1,1
1452,1,0,1,0,0,1,0,0,1,0,0,1,1,1
1453,1,1,1,0,0,0,1,1,1,1,1,0,1,1
1454,1,0,0,1,0,0,0,1,1,1,0,1,1,1
1455,1,1,0,1,1,0,0,0,0,1,1,1,1,1
1456,0,0,1,0,0,1,0,1,1,1,1,0,1,1
1457,0,1,1,0,0,0,0,0,1,1,1,1,1,5
1458,0,0,1,1,0,0,0,1,1,1,1,1,0,1
1459,1,0,0,1,1,0,0,1,1,1,1,0,1,1
1460,0,0,1,0,0,1,0,0,1,0,0,0,1,1
1461,0,0,1,1,1,1,0,1,1,0,0,1,1,1
1462,0,0,1,1,0,0,1,1,0,0,1,0,0,1
1463,1,1,0,0,0,1,0,1,1,0,1,1,1,1
1464,0,0,1,0,0,0,1,0,1,0,0,0,1,3
1465,1,1,1,0,0,0,1,1,0,1,1,1,1,1
1466,0,0,0,1,0,0,1,0,1,1,1,0,1,1
1467,0,1,1,0,0,1,0,0,0,1,1,1,1,1
1468,0,1,0,0,1,0,1,1,0,0,1,0,0,1
1469,0,0,0,0,1,0,1,1,0,0,0,1,1,1
1470,0,1,1,0,0,0,0,0,0,1,1,1,0,1
1471,0,1,1,0,1,0,1,1,1,0,1,0,1,1
1472,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1473,0,0,1,1,1,0,1,0,1,0,1,0,1,1
1474,0,1,1,1,1,0,0,0,0,1,0,1,1,1
1475,0,1,1,0,0,1,0,1,0,0,1,1,1,1
1476,1,1,1,0,1,0,0,1,0,0,1,0,1,1
1477,1,0,1,0,1,0,1,1,1,0,1,0,1,1
1478,0,1,1,0,1,1,0,1,0,0,0,1,1,1
1479,0,1,1,0,0,0,0,0,0,1,0,1,0,1
1480,0,1,1,0,0,0,1,0,1,0,1,1,1,2
1481,1,0,0,1,1,0,1,0,0,0,0,0,1,1
1482,0,0,1,0,0,0,0,1,1,1,0,0,0,1
1483,1,1,1,0,0,0,0,1,0,1,1,1,1,2
1484,0,1,1,0,1,0,0,0,1,1,1,0,1,1
1485,0,0,0,0,1,0,1,0,1,1,1,0,1,1
1486,0,0,1,1,0,0,1,0,1,1,1,1,1,1
1487,0,0,0,1,1,0,1,1,0,0,1,1,0,2
1488,0,1,0,0,0,1,1,1,0,0,1,1,1,1
1489,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1490,1,0,1,0,0,0,1,1,0,0,1,0,0,1
1491,0,0,1,1,1,0,0,0,0,1,1,1,0,1
1492,1,0,0,1,0,0,0,0,0,1,1,1,0,1
1493,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1494,1,1,0,1,1,0,1,0,1,0,1,1,1,1
1495,0,0,0,1,1,1,0,1,1,0,1,1,1,1
1496,0,0,1,1,1,0,0,0,0,0,0,1,0,1
1497,0,0,0,0,0,1,0,0,1,1,1,1,0,1
1498,1,1,0,0,1,0,0,0,1,0,1,0,1,1
1499,1,0,0,0,0,0,0,0,1,1,1,0,1,2
1500,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1501,0,0,1,0,1,1,0,0,0,1,0,0,1,1
1502,1,0,0,0,1,0,0,0,0,0,0,0,1,1
1503,0,1,1,0,0,1,1,0,0,0,1,0,1,1
1504,0,0,0,1,1,1,1,0,0,1,1,1,1,1
1505,0,1,0,1,0,0,1,0,1,1,1,1,1,1
1506,0,1,0,0,1,1,1,1,1,0,1,0,1,1
1507,0,0,1,1,0,0,0,1,0,1,1,1,1,1
1508,0,1,0,0,0,0,1,1,0,0,1,0,1,1
1509,0,1,1,0,1,0,1,0,0,0,0,1,1,1
1510,0,0,1,1,1,0,0,1,0,0,0,1,0,2
1511,0,1,1,0,0,1,0,0,0,1,1,0,1,1
1512,0,0,1,1,1,0,0,1,1,1,1,1,0,1
1513,0,0,0,0,0,1,0,0,1,0,0,0,1,1
1514,1,1,1,0,0,0,0,0,0,1,1,0,1,1
1515,1,1,1,0,0,0,1,0,0,0,0,1,1,1
1516,1,0,1,0,0,1,0,0,1,0,1,1,1,1
1517,1,0,0,1,0,0,0,1,1,0,1,0,1,1
1518,1,1,0,1,0,0,0,1,1,0,1,1,0,1
1519,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1520,1,0,0,1,0,0,1,1,0,0,1,1,1,1
1521,1,1,0,1,0,0,0,0,1,0,1,0,1,1
1522,0,1,1,0,0,1,0,1,0,0,1,0,0,1
1523,0,1,1,0,1,0,0,1,1,0,1,1,0,1
1524,0,0,0,1,0,1,1,0,1,1,1,1,1,1
1525,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1526,1,1,1,0,1,0,0,0,1,0,0,0,1,1
1527,1,1,1,1,0,0,1,0,1,1,1,1,1,1
1528,1,1,1,1,0,1,0,0,0,1,1,1,1,1
1529,0,0,0,0,1,0,0,1,1,1,1,0,0,1
1530,0,1,0,0,1,1,0,1,0,0,1,1,1,1
1531,0,0,1,0,0,1,1,1,0,1,1,0,1,1
1532,1,1,0,0,0,1,0,0,0,0,1,1,1,1
1533,1,0,0,1,1,0,0,0,1,0,1,0,1,1
1534,1,0,0,1,1,0,0,0,0,0,1,0,0,1
1535,1,0,0,0,0,1,0,0,0,1,1,1,1,1
1536,0,1,1,1,1,0,0,0,0,1,1,1,1,1
1537,0,0,1,0,1,0,1,1,0,0,0,1,0,1
1538,1,0,1,1,0,1,1,0,0,0,1,1,1,1
1539,1,1,1,0,1,0,0,0,0,0,0,1,1,1
1540,0,1,1,1,0,0,0,0,1,1,1,0,1,1
1541,1,0,0,0,1,1,0,1,0,0,1,1,1,1
1542,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1543,1,0,1,0,0,0,1,0,0,1,0,0,1,1
1544,0,1,0,1,0,1,1,1,0,0,1,1,1,1
1545,1,1,1,1,0,0,0,0,0,1,1,0,1,1
1546,1,0,1,1,0,0,1,1,0,0,1,0,1,1
1547,1,1,0,0,0,0,0,1,0,0,0,0,1,1
1548,1,1,1,1,0,0,0,1,1,1,1,0,1,1
1549,0,0,1,0,1,0,0,1,1,1,1,0,0,1
1550,1,0,1,0,0,0,1,1,0,0,0,0,1,1
1551,0,1,0,1,0,0,0,0,0,1,0,1,1,1
1552,0,1,0,0,0,0,0,1,1,0,0,1,0,1
1553,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1554,0,1,1,0,0,1,0,1,0,1,1,0,1,1
1555,0,1,0,0,0,1,1,1,1,0,1,1,1,1
1556,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1557,0,0,0,1,1,0,0,0,1,1,1,1,0,1
1558,0,1,1,0,0,0,0,0,0,0,0,1,0,1
1559,1,1,1,0,0,1,0,0,0,0,0,1,1,1
1560,0,0,0,0,1,1,0,0,0,0,0,0,1,1
1561,0,0,1,0,1,1,0,1,0,0,1,0,1,1
1562,0,0,1,1,0,0,1,0,0,0,0,0,1,1
1563,1,0,1,1,0,0,0,1,0,1,1,1,1,1
1564,0,0,1,0,0,0,1,1,0,1,0,1,0,1
1565,0,0,1,1,0,0,1,1,1,0,0,0,1,1
1566,0,1,1,1,0,1,1,0,0,0,1,1,1,1
1567,0,0,0,1,0,0,0,1,1,0,0,1,0,1
1568,1,1,1,0,1,0,0,0,0,1,0,1,1,1
1569,1,0,0,1,0,0,1,0,1,1,1,1,1,1
1570,0,0,0,0,0,1,1,1,0,0,0,1,1,1
1571,0,1,1,1,0,0,0,1,0,0,0,0,1,1
1572,0,0,1,1,0,1,0,1,1,0,1,1,1,1
1573,1,1,1,0,0,0,1,1,1,0,1,0,1,1
1574,0,1,1,0,0,0,1,0,0,0,0,0,1,1
