,stab_1,stab_1,stab_1,stab_1,stab_2,stab_2,stab_2,stab_2,stab_3,stab_3,stab_3,stab_3,stab_4,stab_4,stab_4,stab_4,Data,Data,Data,Data,Data,num
1495,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,2
1496,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
1497,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
1498,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,2
1499,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1
1500,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1
1501,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3
1502,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1503,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1504,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1505,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2
1506,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,3
1507,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
1508,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
1509,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,2
1510,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1511,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2
1512,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1513,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1
1514,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3
1515,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
1516,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
1517,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1518,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1519,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1520,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1521,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
1522,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1523,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
1525,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3
1526,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
1527,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
1528,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
1529,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1530,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1531,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
1532,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1533,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
1534,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1
1535,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2
1536,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1
1537,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
1538,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1539,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
1540,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
1541,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
1542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1543,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1544,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1545,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1
1546,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
1547,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
1548,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
1549,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1550,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2
1551,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1
1552,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1553,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1554,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1555,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1556,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,2
1557,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
1558,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1559,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1560,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1561,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
1562,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1563,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1564,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1
1565,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1
1566,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1567,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1
1568,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
1569,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1570,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
1571,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1572,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1573,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1574,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1
1575,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1576,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
1577,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1
1578,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1
1579,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2
1580,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1581,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1582,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2
1583,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1584,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1
1585,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1586,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1
1587,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1588,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1589,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
1590,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
1591,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
1592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1593,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1
1594,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1595,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2
1596,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1597,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1598,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1
1599,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1600,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1601,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
1602,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1603,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1604,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1605,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1606,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
1607,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1608,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
1609,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,3
1610,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
1611,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1612,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1613,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1615,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
1616,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
1617,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
1618,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1
1619,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1
1620,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1621,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4
1622,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
1623,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1624,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1625,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1626,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1627,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1
1628,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1
1629,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
1630,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1631,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1632,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
1633,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,4
1634,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1
1635,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
1636,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1
1637,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1638,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1639,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
1640,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1
1641,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
1642,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
1643,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
1644,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1645,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1
1646,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1
1647,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1
1648,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1
1649,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1650,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1651,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1
1652,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
1653,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1654,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1655,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1656,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1
1657,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
1658,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1659,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
1660,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1661,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
1662,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
1663,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1664,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1665,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
1666,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1667,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1668,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1669,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1
1670,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1671,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1
1672,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,2
1673,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1674,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
1676,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
1677,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,2
1678,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
1679,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1681,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
1682,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1683,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1
1684,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1685,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
1686,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1687,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,2
1688,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1
1689,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1690,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1
1691,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
1692,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1
1693,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,2
1694,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1695,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1696,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1697,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1698,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1699,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1700,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1701,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1702,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2
1703,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
1704,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1
1705,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
1706,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1707,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,4
1708,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
1709,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
1710,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1711,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1712,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1713,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1714,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1
1715,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1716,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1717,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1718,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1719,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1720,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
1721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1722,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
1723,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1724,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1725,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1726,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
1727,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2
1728,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
1729,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1
1730,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1731,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1732,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1733,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1734,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1735,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2
1736,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1737,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1738,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1
1739,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1740,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1741,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1742,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1743,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1745,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
1746,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1
1747,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1
1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6
1749,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1750,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1751,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1
1752,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1753,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1754,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1
1755,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
1756,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1757,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1758,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1760,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1761,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
1762,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
1763,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1765,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
1766,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1
1768,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1
1769,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1770,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1771,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1772,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1773,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
1774,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2
1775,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1776,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1777,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1
1778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
1779,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1780,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1781,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1782,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1783,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1784,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1785,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1786,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
1787,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
1788,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1
1789,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1
