,stab_1,stab_1,stab_2,stab_2,stab_3,stab_3,stab_4,stab_4,stab_5,stab_5,stab_6,stab_6,stab_7,stab_7,stab_8,stab_8,Data,Data,Data,num
1306,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,2
1307,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1308,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1309,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
1310,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1311,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1312,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1
1313,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1314,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
1315,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1
1316,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1317,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,4
1318,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,2
1319,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1
1320,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1321,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,2
1322,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
1323,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,2
1324,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1
1325,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1326,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1
1327,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2
1328,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2
1329,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,3
1330,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,4
1331,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1332,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1333,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1
1334,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1335,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1336,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
1337,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1338,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
1339,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2
1340,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,2
1341,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1342,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1
1343,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,2
1344,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1345,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1346,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,4
1347,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1
1348,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1349,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
1350,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1351,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1352,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1353,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,3
1354,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1355,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
1356,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1357,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,2
1358,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1359,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
1360,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1361,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1
1362,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3
1363,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
1364,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
1365,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4
1366,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1367,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,3
1368,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1369,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1370,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1
1371,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1
1372,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1
1373,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,3
1374,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
1375,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
1376,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
1377,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
1378,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,5
1379,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,2
1380,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1
1381,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,2
1382,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1383,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1384,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1385,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
1386,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
1387,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1388,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1
1389,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,2
1390,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1391,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1392,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1
1393,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1394,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1395,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,3
1396,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
1397,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1398,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1399,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1400,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1
1401,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1
1402,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1403,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2
1404,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,2
1405,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1
1406,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1407,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1408,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1409,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,4
1410,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4
1411,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1412,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1
1413,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
1414,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1415,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1
1416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5
1417,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1418,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1
1419,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1420,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,2
1421,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1422,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1423,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1
1424,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1
1425,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,2
1426,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1427,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,4
1428,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1429,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,4
1430,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1431,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
1432,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1433,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
1434,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1
1435,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
1436,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1437,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1438,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1439,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1
1440,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
1441,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1442,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1444,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,5
1445,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1446,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
1447,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1448,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1449,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,3
1450,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1451,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1
1452,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
1453,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,7
1454,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1455,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1456,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,2
1457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1458,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1459,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1
1460,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
1461,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,6
1462,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1464,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1465,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,4
1466,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1467,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1
1468,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3
1469,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1470,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1472,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1473,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1474,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
1475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1476,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1477,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2
1478,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2
1479,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1
1480,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1481,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
1482,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,3
1483,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1484,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,2
1485,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,2
1486,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1487,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1488,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1489,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
1490,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1491,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1
1492,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1493,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1494,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,3
1495,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,2
1496,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1497,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1498,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
1499,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,2
1500,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1
1501,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1502,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2
1503,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
1504,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1
1505,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1
1506,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
1507,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1508,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1509,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1510,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1511,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
1512,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1513,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1
1514,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
1515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2
1516,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1
1517,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,2
1518,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1519,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1520,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1521,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1
1522,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1523,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1524,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
1525,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1
1526,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,2
1527,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4
1528,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
1529,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1530,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1
1531,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1532,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1533,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4
1534,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1535,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1
1536,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1
1537,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
1538,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1
1539,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1540,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
1541,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,2
1542,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1543,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1
1544,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1545,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
1546,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1547,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1548,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1549,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1550,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1551,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,2
1552,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
1553,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
1554,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1555,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1556,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1557,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2
1558,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1
1559,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1560,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1
1561,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1562,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
1563,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1564,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1565,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1566,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1567,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
1568,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1569,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3
1570,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1571,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1
1572,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,3
1573,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
1574,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1575,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1
1576,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1577,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1578,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1579,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1580,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1
1582,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1583,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1584,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1585,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1586,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1587,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1588,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2
1589,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1
1590,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
1591,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1
1592,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1593,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
1594,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
1595,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,2
1596,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1
1597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1598,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
1599,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1600,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
1601,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,3
1602,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1603,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
1604,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1605,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,2
1606,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1607,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1608,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7
1609,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1610,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1
1611,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
1612,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2
1613,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1614,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1615,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
1616,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
1617,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1618,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1
1619,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1620,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1621,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1
1622,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1623,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,3
1624,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,2
1625,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
1626,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1
1627,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1628,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
